audio_id	user_id	audio_name	artist_name	count
2473	92190	Calvert2004	Dwana3	62
4166	18991	Rounds1961	Dian75	53
1548	54595	Lyman142	Chilton2015	15
3744	97424	Agustin111	Jamey2013	9
3244	97286	Whitney1955	Sherman2010	3
354	03496	Dean4	Cristobal21	24
855	96553	Coffey1	Nakesha2017	28
2477	12501	Augustine2018	Elida2	79
2970	59018	Schultz28	Nigel2003	70
355	90267	Horace395	Vitale56	28
1052	49308	Vines499	Fishman77	21
1057	27776	Stacia223	Scarbrough1998	37
2469	07171	Lucia42	Wilhemina69	30
2963	43014	Viki9	Blue34	96
856	69028	Jefferson2023	Logsdon3	12
355	90267	Horace395	Vitale56	5
4173	92969	Cherrie1970	Maher2024	1
3252	47573	Tena491	Berna1994	77
1550	81263	Norbert657	Margarita415	20
1558	35241	Helm8	Justa581	61
1058	63919	Barb2006	Jasper1959	48
4664	46581	Neal2004	Orval1953	54
1556	67156	Elicia2001	Quinton2016	98
2470	42557	Theron57	Latimer2024	93
1553	73737	Lauren2016	Dellinger1983	25
1559	52582	Little139	Tifany2004	34
3753	73376	Alfredo2004	Rosita2025	5
856	69028	Jefferson2023	Logsdon3	77
1056	21776	Alejandro1985	Yazzie971	57
3745	10995	Morrissey635	Clancy1984	93
356	64041	Merlin2022	Rolanda744	89
3250	10436	Cherri2023	Conley1973	39
3249	65316	Gaston581	Casillas1989	69
1050	21253	Jordon1966	Maribel498	79
3749	52245	Charley1996	Ernie764	29
2978	15225	Eugene1962	Lashunda157	33
4167	88599	Koch1967	Mcleod2002	13
356	64041	Merlin2022	Rolanda744	4
2466	35659	Cody1987	Chas2015	16
2463	71407	Hogg85	Cruz2012	88
857	35043	Elias345	Noland1970	7
1050	21253	Jordon1966	Maribel498	34
857	35043	Elias345	Noland1970	82
1551	86327	Roberto2019	Farias1990	90
2964	42672	Sebastian1981	Mcnair1981	25
1044	89482	Leon46	Amado13	67
4675	67382	Loma154	Willena618	4
4179	42886	Daryl1958	Eliseo2022	68
357	49532	Cherri2009	Yesenia793	55
3253	14973	Cleveland643	Kareen1999	74
3245	74896	Dew337	Roderick76	4
2968	49578	Ramiro5	Sheets1996	31
4671	99342	Lawless39	Albert859	91
4178	15908	Rebbeca688	Upshaw7	67
351	36806	Haywood652	Jenniffer1982	42
3249	65316	Gaston581	Casillas1989	1
2971	36434	Elton7	Batista98	1
2970	59018	Schultz28	Nigel2003	11
4677	47622	Lawless1975	Seward7	82
2468	42666	Phan1956	Denver2	23
4176	49538	Brice466	Nelson633	12
1557	64436	Anissa1954	Reid896	99
3754	06398	Andres2012	Tanner1965	49
4665	33285	Tyree8	Bravo1959	63
2967	49988	Luetta14	Rima1981	14
1057	27776	Stacia223	Scarbrough1998	24
1053	55049	Carey857	Gus2005	20
4174	64458	Francisco99	Morgan2017	93
4662	43868	Ralston2010	Frick8	31
3746	77138	Alton59	Kimbrough149	37
1551	86327	Roberto2019	Farias1990	79
3246	60697	Marcia6	Kaitlyn86	62
4165	93795	Roland455	Cruz6	40
3747	49903	Emmett9	Isaacson2026	45
1053	55049	Carey857	Gus2005	5
1554	29605	Mathilde8	Janna573	20
4168	13789	Mose1986	Rupert1952	99
1050	21253	Jordon1966	Maribel498	6
1547	31583	Lenard1952	Shirl1	91
3247	73468	Sampson2026	Gonzalo764	99
1048	77880	Mullin255	Naylor1968	77
357	49532	Cherri2009	Yesenia793	12
2470	42557	Theron57	Latimer2024	64
4666	46732	Yael1983	Alfreda1955	9
1551	86327	Roberto2019	Farias1990	4
3245	74896	Dew337	Roderick76	2
1051	78326	Cesar2018	Clayton1989	45
858	77156	Hinton726	Nelda922	50
852	97616	Brianne2028	Bowman1989	89
1051	78326	Cesar2018	Clayton1989	64
2470	42557	Theron57	Latimer2024	95
358	66694	Dempsey1956	Corazon72	62
3750	32484	Dent994	Tellez1951	96
859	44857	Glenn1980	Mcclintock745	77
860	06028	Vicenta429	Jerrell4	91
858	77156	Hinton726	Nelda922	77
359	00709	Graves2008	Kirby636	67
1059	00299	Vashti2028	Francie1975	57
3753	73376	Alfredo2004	Rosita2025	73
1545	74344	Laplante1957	Ethel1	6
4672	97552	Errol855	Tarsha196	50
1045	90906	Claude1959	Babb695	81
2969	85750	Linville1980	Roderick2005	50
4169	73452	Maybelle1977	Ladd968	35
1054	13583	Ledoux2016	Miles399	13
4674	41630	Conrad245	Vinnie1958	82
1555	24324	Rosann639	Luther6	92
860	06028	Vicenta429	Jerrell4	8
2478	76666	Rex1984	Thurman2005	68
1554	29605	Mathilde8	Janna573	43
2964	42672	Sebastian1981	Mcnair1981	77
358	66694	Dempsey1956	Corazon72	39
4175	90214	Kyle8	Kory1	55
3254	93411	Shipman212	Varney247	54
2471	48468	Don2000	Frey985	77
2464	20697	Cordie818	Hugh379	2
1558	35241	Helm8	Justa581	46
3250	10436	Cherri2023	Conley1973	29
4663	09962	Corinna222	Zandra2001	8
3751	34453	Healey1954	Navarrete2018	55
1560	09609	Sharyn126	Stamper234	95
3746	77138	Alton59	Kimbrough149	9
859	44857	Glenn1980	Mcclintock745	4
360	61189	Malena4	Les975	30
4667	00082	Almeta6	Arnold2	90
2974	69653	Jaime74	Lizette2	25
1058	63919	Barb2006	Jasper1959	68
3751	34453	Healey1954	Navarrete2018	69
1559	52582	Little139	Tifany2004	5
2467	43027	Pasquale512	Driver2004	24
3748	72683	Eugene2003	Felipe2015	92
3251	43594	Mila1991	Jacqui2020	45
2469	07171	Lucia42	Wilhemina69	63
2971	36434	Elton7	Batista98	41
2968	49578	Ramiro5	Sheets1996	35
352	64781	Hiram788	Janell824	19
360	61189	Malena4	Les975	90
853	99862	Vicenta623	Mcbride2012	19
359	00709	Graves2008	Kirby636	12
860	06028	Vicenta429	Jerrell4	44
1552	93391	Salter643	Selma393	90
1546	06196	Dewayne2014	Vinnie391	94
3249	65316	Gaston581	Casillas1989	46
360	61189	Malena4	Les975	47
1549	82294	Elizondo2022	Espino7	84
3246	60697	Marcia6	Kaitlyn86	5
1052	49308	Vines499	Fishman77	74
3253	14973	Cleveland643	Kareen1999	24
353	35621	Erick316	Hedwig1995	7
1060	14482	Royce3	Len2029	35
3750	32484	Dent994	Tellez1951	69
3747	49903	Emmett9	Isaacson2026	43
861	63375	Woodbury39	Ricky278	46
3754	06398	Andres2012	Tanner1965	84
4166	18991	Rounds1961	Dian75	97
4180	94144	Alyce2027	Holbrook518	41
4664	46581	Neal2004	Orval1953	26
4167	88599	Koch1967	Mcleod2002	38
2965	73433	Steven11	Boss299	92
1552	93391	Salter643	Selma393	13
861	63375	Woodbury39	Ricky278	1
4665	33285	Tyree8	Bravo1959	26
1055	85346	Jarrett778	Millard1977	58
361	76211	Withers87	Ronnie1965	21
862	22348	Pennington2002	Mendenhall2024	8
2465	24656	Melony812	Adolfo773	97
4673	50975	Beata1960	Maricela1952	20
3750	32484	Dent994	Tellez1951	98
362	64140	Daley378	Francesco2008	37
361	76211	Withers87	Ronnie1965	42
854	15914	Catina1997	Dylan493	86
1054	13583	Ledoux2016	Miles399	8
3248	90080	Jamila24	Angel2027	25
863	66834	Jordon85	Evonne681	16
4168	13789	Mose1986	Rupert1952	46
354	03496	Dean4	Cristobal21	61
1553	73737	Lauren2016	Dellinger1983	50
3251	43594	Mila1991	Jacqui2020	92
4177	13767	Johnny1997	Salter6	58
3752	69985	Jeffery563	Walling415	17
3755	47922	Grier2002	Tammy9	97
2966	56422	Michal2004	Kerr161	38
2970	59018	Schultz28	Nigel2003	83
855	96553	Coffey1	Nakesha2017	21
1049	74746	Meghann53	Bruce487	86
4678	89950	Jacquelyne1984	Cathy2012	74
1555	24324	Rosann639	Luther6	100
2971	36434	Elton7	Batista98	90
4676	28232	Silver1997	Vaughan1988	29
355	90267	Horace395	Vitale56	23
4675	67382	Loma154	Willena618	17
2972	73026	Eldora41	Cheyenne2004	9
1052	49308	Vines499	Fishman77	94
363	19873	Ricky1979	Schwab1988	59
3255	08996	Dusty37	Arroyo383	97
1046	20624	Mabry1982	Jacquelin1993	65
3252	47573	Tena491	Berna1994	87
1051	78326	Cesar2018	Clayton1989	6
862	22348	Pennington2002	Mendenhall2024	33
4170	34155	Darby1995	Sterling243	80
2471	48468	Don2000	Frey985	5
864	63503	Harper65	Leroy949	26
4666	46732	Yael1983	Alfreda1955	79
1059	00299	Vashti2028	Francie1975	63
861	63375	Woodbury39	Ricky278	8
2470	42557	Theron57	Latimer2024	65
3753	73376	Alfredo2004	Rosita2025	28
362	64140	Daley378	Francesco2008	2
3250	10436	Cherri2023	Conley1973	11
1553	73737	Lauren2016	Dellinger1983	13
1561	57235	Theola2018	Burroughs1960	8
4181	10489	Valencia433	Dylan486	28
856	69028	Jefferson2023	Logsdon3	8
2971	36434	Elton7	Batista98	97
356	64041	Merlin2022	Rolanda744	75
2472	57105	Alesha1972	Groves776	87
3250	10436	Cherri2023	Conley1973	35
4176	49538	Brice466	Nelson633	37
3751	34453	Healey1954	Navarrete2018	44
1547	31583	Lenard1952	Shirl1	75
1560	09609	Sharyn126	Stamper234	47
1053	55049	Carey857	Gus2005	91
3247	73468	Sampson2026	Gonzalo764	82
3254	93411	Shipman212	Varney247	21
4674	41630	Conrad245	Vinnie1958	89
1061	51187	Shuler527	Ricketts1990	71
2468	42666	Phan1956	Denver2	62
857	35043	Elias345	Noland1970	85
3253	14973	Cleveland643	Kareen1999	40
1047	91709	Donahue173	Hendricks29	37
2464	20697	Cordie818	Hugh379	70
4177	13767	Johnny1997	Salter6	82
3251	43594	Mila1991	Jacqui2020	18
3751	34453	Healey1954	Navarrete2018	85
357	49532	Cherri2009	Yesenia793	25
364	63226	Nanette2028	Hoyt391	6
863	66834	Jordon85	Evonne681	93
2973	90255	Tuan343	Berna2020	25
3756	28890	Shelly1	Rudy1978	7
1556	67156	Elicia2001	Quinton2016	6
4169	73452	Maybelle1977	Ladd968	70
1554	29605	Mathilde8	Janna573	79
1550	81263	Norbert657	Margarita415	79
3749	52245	Charley1996	Ernie764	4
3256	32868	Kristi264	Arron2027	40
3249	65316	Gaston581	Casillas1989	93
363	19873	Ricky1979	Schwab1988	98
3752	69985	Jeffery563	Walling415	81
864	63503	Harper65	Leroy949	64
865	45746	Cody669	Bollinger2004	8
1552	93391	Salter643	Selma393	32
2471	48468	Don2000	Frey985	66
1562	96411	Sean218	Colton848	42
4179	42886	Daryl1958	Eliseo2022	39
3748	72683	Eugene2003	Felipe2015	68
858	77156	Hinton726	Nelda922	43
3754	06398	Andres2012	Tanner1965	25
1054	13583	Ledoux2016	Miles399	35
2471	48468	Don2000	Frey985	25
361	76211	Withers87	Ronnie1965	5
3254	93411	Shipman212	Varney247	29
364	63226	Nanette2028	Hoyt391	19
358	66694	Dempsey1956	Corazon72	2
1060	14482	Royce3	Len2029	1
865	45746	Cody669	Bollinger2004	4
365	63372	Clair9	Ochoa2026	98
866	56494	Toby1989	Stitt1954	100
4679	27453	Werner93	Angie1954	53
2969	85750	Linville1980	Roderick2005	29
1047	91709	Donahue173	Hendricks29	74
3755	47922	Grier2002	Tammy9	35
366	11337	Mcleod999	Lorita1988	7
862	22348	Pennington2002	Mendenhall2024	87
4182	38777	Nadia1963	Tripp2018	62
3757	92419	Marcos325	Bolling393	84
4178	15908	Rebbeca688	Upshaw7	8
3248	90080	Jamila24	Angel2027	27
3257	47838	Vincenzo1970	Marisa2016	5
4677	47622	Lawless1975	Seward7	52
1053	55049	Carey857	Gus2005	65
2979	47485	Margret313	Nielson285	99
2972	73026	Eldora41	Cheyenne2004	83
4668	46745	Rafael1967	Pinckney2	94
2474	66802	Evan1970	Stacey2010	90
365	63372	Clair9	Ochoa2026	71
859	44857	Glenn1980	Mcclintock745	99
4180	94144	Alyce2027	Holbrook518	88
1555	24324	Rosann639	Luther6	3
4680	98626	Santiago2025	Kohler2028	74
3255	08996	Dusty37	Arroyo383	30
2972	73026	Eldora41	Cheyenne2004	72
2965	73433	Steven11	Boss299	28
866	56494	Toby1989	Stitt1954	41
362	64140	Daley378	Francesco2008	66
359	00709	Graves2008	Kirby636	95
867	62688	Novak2029	Millard1995	72
3750	32484	Dent994	Tellez1951	88
4667	00082	Almeta6	Arnold2	9
2972	73026	Eldora41	Cheyenne2004	73
367	14832	Adamson7	Bartels3	94
2473	92190	Calvert2004	Dwana3	82
4171	34750	Michelina95	Theo391	11
4669	32707	Josue2027	Feeney593	45
3756	28890	Shelly1	Rudy1978	89
3758	99418	Vargas2012	Chauncey873	83
1062	21850	Schaefer2010	Cristopher2029	46
4172	47280	Saran464	Becker1993	69
366	11337	Mcleod999	Lorita1988	16
1050	21253	Jordon1966	Maribel498	36
2466	35659	Cody1987	Chas2015	44
867	62688	Novak2029	Millard1995	87
2967	49988	Luetta14	Rima1981	56
367	14832	Adamson7	Bartels3	53
3752	69985	Jeffery563	Walling415	79
3252	47573	Tena491	Berna1994	55
860	06028	Vicenta429	Jerrell4	70
868	09243	Carolee5	Charlton53	78
2472	57105	Alesha1972	Groves776	88
2469	07171	Lucia42	Wilhemina69	81
4676	28232	Silver1997	Vaughan1988	6
2970	59018	Schultz28	Nigel2003	97
2470	42557	Theron57	Latimer2024	61
2472	57105	Alesha1972	Groves776	67
868	09243	Carolee5	Charlton53	1
2472	57105	Alesha1972	Groves776	4
2971	36434	Elton7	Batista98	8
4678	89950	Jacquelyne1984	Cathy2012	53
3258	02557	Bullard896	Coburn1980	4
3252	47573	Tena491	Berna1994	80
360	61189	Malena4	Les975	3
2973	90255	Tuan343	Berna2020	31
1548	54595	Lyman142	Chilton2015	21
861	63375	Woodbury39	Ricky278	52
3251	43594	Mila1991	Jacqui2020	36
4179	42886	Daryl1958	Eliseo2022	2
4670	96032	King478	Brock2019	91
2973	90255	Tuan343	Berna2020	77
4183	95575	Pearly956	Caleb16	90
4181	10489	Valencia433	Dylan486	40
368	20387	Shoshana89	Katelynn9	94
1548	54595	Lyman142	Chilton2015	95
4173	92969	Cherrie1970	Maher2024	19
3256	32868	Kristi264	Arron2027	77
3753	73376	Alfredo2004	Rosita2025	42
1048	77880	Mullin255	Naylor1968	21
3757	92419	Marcos325	Bolling393	52
4675	67382	Loma154	Willena618	46
1561	57235	Theola2018	Burroughs1960	81
3749	52245	Charley1996	Ernie764	6
869	88984	Chalmers1968	Alonzo1974	92
2974	69653	Jaime74	Lizette2	10
3752	69985	Jeffery563	Walling415	18
3753	73376	Alfredo2004	Rosita2025	3
2973	90255	Tuan343	Berna2020	23
3253	14973	Cleveland643	Kareen1999	77
1056	21776	Alejandro1985	Yazzie971	89
1549	82294	Elizondo2022	Espino7	81
1055	85346	Jarrett778	Millard1977	90
3759	81164	Elvis2028	Rory2	37
3249	65316	Gaston581	Casillas1989	67
4178	15908	Rebbeca688	Upshaw7	62
2473	92190	Calvert2004	Dwana3	15
361	76211	Withers87	Ronnie1965	24
1557	64436	Anissa1954	Reid896	44
2479	76511	Derek1959	Mozelle1993	35
2465	24656	Melony812	Adolfo773	41
2474	66802	Evan1970	Stacey2010	7
1057	27776	Stacia223	Scarbrough1998	46
2471	48468	Don2000	Frey985	98
2473	92190	Calvert2004	Dwana3	4
2974	69653	Jaime74	Lizette2	1
3252	47573	Tena491	Berna1994	10
4679	27453	Werner93	Angie1954	17
3250	10436	Cherri2023	Conley1973	17
369	02560	Driscoll2	Dorian73	53
2467	43027	Pasquale512	Driver2004	67
863	66834	Jordon85	Evonne681	6
4681	36770	Clevenger1958	Stauffer2013	23
2972	73026	Eldora41	Cheyenne2004	37
3257	47838	Vincenzo1970	Marisa2016	60
4671	99342	Lawless39	Albert859	31
4677	47622	Lawless1975	Seward7	3
368	20387	Shoshana89	Katelynn9	16
3259	10185	Chau895	Jaime425	51
4184	48578	Timmy544	Jacob7	96
4182	38777	Nadia1963	Tripp2018	37
3754	06398	Andres2012	Tanner1965	56
2974	69653	Jaime74	Lizette2	64
3753	73376	Alfredo2004	Rosita2025	42
3755	47922	Grier2002	Tammy9	54
862	22348	Pennington2002	Mendenhall2024	87
362	64140	Daley378	Francesco2008	9
1052	49308	Vines499	Fishman77	43
4676	28232	Silver1997	Vaughan1988	37
1558	35241	Helm8	Justa581	9
3255	08996	Dusty37	Arroyo383	100
1556	67156	Elicia2001	Quinton2016	55
2473	92190	Calvert2004	Dwana3	60
2966	56422	Michal2004	Kerr161	5
3254	93411	Shipman212	Varney247	41
4680	98626	Santiago2025	Kohler2028	99
3750	32484	Dent994	Tellez1951	14
870	74927	Lilley2029	Pricilla4	18
4180	94144	Alyce2027	Holbrook518	61
3760	45803	Gauthier6	Ilona2020	38
2975	16811	Stacy1	Phylicia1958	90
1049	74746	Meghann53	Bruce487	69
869	88984	Chalmers1968	Alonzo1974	38
369	02560	Driscoll2	Dorian73	32
2472	57105	Alesha1972	Groves776	3
2975	16811	Stacy1	Phylicia1958	3
3253	14973	Cleveland643	Kareen1999	44
2974	69653	Jaime74	Lizette2	79
1056	21776	Alejandro1985	Yazzie971	55
4174	64458	Francisco99	Morgan2017	8
370	62519	Bryan2012	Peek2014	39
870	74927	Lilley2029	Pricilla4	51
3755	47922	Grier2002	Tammy9	25
4672	97552	Errol855	Tarsha196	5
2968	49578	Ramiro5	Sheets1996	13
363	19873	Ricky1979	Schwab1988	24
4175	90214	Kyle8	Kory1	84
3754	06398	Andres2012	Tanner1965	65
1061	51187	Shuler527	Ricketts1990	8
1058	63919	Barb2006	Jasper1959	87
370	62519	Bryan2012	Peek2014	14
2475	35033	Pool1960	Gene1989	77
4183	95575	Pearly956	Caleb16	21
4170	34155	Darby1995	Sterling243	91
2976	91407	Jimmy2025	Natosha2019	45
2468	42666	Phan1956	Denver2	94
3255	08996	Dusty37	Arroyo383	79
863	66834	Jordon85	Evonne681	55
3250	10436	Cherri2023	Conley1973	41
2969	85750	Linville1980	Roderick2005	72
1562	96411	Sean218	Colton848	44
3751	34453	Healey1954	Navarrete2018	90
4179	42886	Daryl1958	Eliseo2022	55
1551	86327	Roberto2019	Farias1990	90
363	19873	Ricky1979	Schwab1988	41
864	63503	Harper65	Leroy949	59
4678	89950	Jacquelyne1984	Cathy2012	28
871	25675	Maud2028	Jimmie377	96
1557	64436	Anissa1954	Reid896	98
1553	73737	Lauren2016	Dellinger1983	1
3251	43594	Mila1991	Jacqui2020	91
3751	34453	Healey1954	Navarrete2018	60
4681	36770	Clevenger1958	Stauffer2013	32
1048	77880	Mullin255	Naylor1968	46
364	63226	Nanette2028	Hoyt391	9
871	25675	Maud2028	Jimmie377	9
2980	72514	Louis583	Uribe723	78
4682	10146	Pollack611	Billie2026	39
2474	66802	Evan1970	Stacey2010	41
3756	28890	Shelly1	Rudy1978	94
1550	81263	Norbert657	Margarita415	74
4668	46745	Rafael1967	Pinckney2	3
3756	28890	Shelly1	Rudy1978	52
2973	90255	Tuan343	Berna2020	59
1057	27776	Stacia223	Scarbrough1998	6
2474	66802	Evan1970	Stacey2010	45
3256	32868	Kristi264	Arron2027	34
4673	50975	Beata1960	Maricela1952	91
1062	21850	Schaefer2010	Cristopher2029	6
4176	49538	Brice466	Nelson633	4
371	47140	Leann15	Bennett776	43
2466	35659	Cody1987	Chas2015	44
2476	02814	Lydia863	Lauren9	6
3758	99418	Vargas2012	Chauncey873	54
4185	00865	Gutierrez1960	Rachel1991	40
1055	85346	Jarrett778	Millard1977	31
3251	43594	Mila1991	Jacqui2020	56
3256	32868	Kristi264	Arron2027	76
864	63503	Harper65	Leroy949	73
4184	48578	Timmy544	Jacob7	51
371	47140	Leann15	Bennett776	32
364	63226	Nanette2028	Hoyt391	81
3752	69985	Jeffery563	Walling415	30
3752	69985	Jeffery563	Walling415	14
4682	10146	Pollack611	Billie2026	7
3757	92419	Marcos325	Bolling393	51
3257	47838	Vincenzo1970	Marisa2016	82
2975	16811	Stacy1	Phylicia1958	2
3252	47573	Tena491	Berna1994	18
2473	92190	Calvert2004	Dwana3	35
3758	99418	Vargas2012	Chauncey873	97
872	72803	Champagne632	Domonique2015	83
872	72803	Champagne632	Domonique2015	78
3753	73376	Alfredo2004	Rosita2025	62
4185	00865	Gutierrez1960	Rachel1991	10
1556	67156	Elicia2001	Quinton2016	54
372	30000	Flaherty1985	Arndt2026	8
865	45746	Cody669	Bollinger2004	51
4171	34750	Michelina95	Theo391	3
1554	29605	Mathilde8	Janna573	35
365	63372	Clair9	Ochoa2026	87
873	87809	Verdin167	Jerald2009	67
1054	13583	Ledoux2016	Miles399	7
4683	12878	Madrigal2027	Hynes2019	73
1558	35241	Helm8	Justa581	8
3258	02557	Bullard896	Coburn1980	61
1053	55049	Carey857	Gus2005	88
4181	10489	Valencia433	Dylan486	41
1555	24324	Rosann639	Luther6	81
2967	49988	Luetta14	Rima1981	97
4679	27453	Werner93	Angie1954	39
373	86596	Kendal1978	Brant7	51
1559	52582	Little139	Tifany2004	88
2475	35033	Pool1960	Gene1989	17
1563	11865	Douglass1950	Crews49	42
2480	77549	Magee1985	Ignacia2010	94
3254	93411	Shipman212	Varney247	4
4669	32707	Josue2027	Feeney593	76
1055	85346	Jarrett778	Millard1977	60
874	14142	Aleen1951	Ernestine1982	36
3757	92419	Marcos325	Bolling393	84
3257	47838	Vincenzo1970	Marisa2016	12
4186	86230	Season3	Culbertson365	13
1563	11865	Douglass1950	Crews49	57
2469	07171	Lucia42	Wilhemina69	10
2974	69653	Jaime74	Lizette2	68
1549	82294	Elizondo2022	Espino7	66
3258	02557	Bullard896	Coburn1980	26
3252	47573	Tena491	Berna1994	82
865	45746	Cody669	Bollinger2004	45
1056	21776	Alejandro1985	Yazzie971	48
4677	47622	Lawless1975	Seward7	38
4172	47280	Saran464	Becker1993	80
2970	59018	Schultz28	Nigel2003	19
372	30000	Flaherty1985	Arndt2026	7
1049	74746	Meghann53	Bruce487	4
3260	05955	Lorenzo577	Gaynell1997	30
374	86569	Magaret42	Lenny342	66
4683	12878	Madrigal2027	Hynes2019	7
3759	81164	Elvis2028	Rory2	76
3253	14973	Cleveland643	Kareen1999	29
4182	38777	Nadia1963	Tripp2018	10
1550	81263	Norbert657	Margarita415	67
2475	35033	Pool1960	Gene1989	79
875	42948	Theron1997	Fultz1987	5
1051	78326	Cesar2018	Clayton1989	15
3755	47922	Grier2002	Tammy9	15
4684	17509	Maxwell117	Curran2007	8
3754	06398	Andres2012	Tanner1965	66
3253	14973	Cleveland643	Kareen1999	16
3255	08996	Dusty37	Arroyo383	41
866	56494	Toby1989	Stitt1954	83
365	63372	Clair9	Ochoa2026	45
1059	00299	Vashti2028	Francie1975	64
1050	21253	Jordon1966	Maribel498	8
2976	91407	Jimmy2025	Natosha2019	87
873	87809	Verdin167	Jerald2009	81
2467	43027	Pasquale512	Driver2004	95
3259	10185	Chau895	Jaime425	94
375	61914	Leroy1966	Nunley61	14
2474	66802	Evan1970	Stacey2010	7
2975	16811	Stacy1	Phylicia1958	50
3756	28890	Shelly1	Rudy1978	66
3754	06398	Andres2012	Tanner1965	57
373	86596	Kendal1978	Brant7	50
3753	73376	Alfredo2004	Rosita2025	90
4680	98626	Santiago2025	Kohler2028	35
2968	49578	Ramiro5	Sheets1996	58
1058	63919	Barb2006	Jasper1959	12
3761	64158	Compton285	Lesley2029	9
866	56494	Toby1989	Stitt1954	16
4186	86230	Season3	Culbertson365	71
4187	93967	Allena1965	Elisha5	60
1556	67156	Elicia2001	Quinton2016	98
2474	66802	Evan1970	Stacey2010	12
2475	35033	Pool1960	Gene1989	10
876	42904	Newton1963	Matilde2013	53
2976	91407	Jimmy2025	Natosha2019	94
1559	52582	Little139	Tifany2004	10
4674	41630	Conrad245	Vinnie1958	5
1551	86327	Roberto2019	Farias1990	15
4180	94144	Alyce2027	Holbrook518	21
4183	95575	Pearly956	Caleb16	4
1051	78326	Cesar2018	Clayton1989	19
2470	42557	Theron57	Latimer2024	39
3254	93411	Shipman212	Varney247	56
2468	42666	Phan1956	Denver2	99
1050	21253	Jordon1966	Maribel498	35
2981	58338	Lacey1955	Bobby26	27
3758	99418	Vargas2012	Chauncey873	64
2975	16811	Stacy1	Phylicia1958	75
2476	02814	Lydia863	Lauren9	69
2969	85750	Linville1980	Roderick2005	86
2971	36434	Elton7	Batista98	74
1560	09609	Sharyn126	Stamper234	36
2469	07171	Lucia42	Wilhemina69	15
2476	02814	Lydia863	Lauren9	97
4681	36770	Clevenger1958	Stauffer2013	79
1552	93391	Salter643	Selma393	54
4177	13767	Johnny1997	Salter6	87
3254	93411	Shipman212	Varney247	54
1554	29605	Mathilde8	Janna573	21
1063	41223	Tristan2007	Spivey2020	3
366	11337	Mcleod999	Lorita1988	80
4675	67382	Loma154	Willena618	70
4678	89950	Jacquelyne1984	Cathy2012	58
3261	04709	Mcewen2021	Anibal826	68
4178	15908	Rebbeca688	Upshaw7	78
4184	48578	Timmy544	Jacob7	62
4682	10146	Pollack611	Billie2026	72
1063	41223	Tristan2007	Spivey2020	96
376	49572	Elliott7	Josef1978	41
4185	00865	Gutierrez1960	Rachel1991	33
3760	45803	Gauthier6	Ilona2020	19
366	11337	Mcleod999	Lorita1988	34
4670	96032	King478	Brock2019	66
877	36715	Christine422	Johnie83	61
4684	17509	Maxwell117	Curran2007	38
4187	93967	Allena1965	Elisha5	86
4181	10489	Valencia433	Dylan486	12
4676	28232	Silver1997	Vaughan1988	91
2475	35033	Pool1960	Gene1989	9
1564	73725	Robinette437	Felder2007	6
1052	49308	Vines499	Fishman77	5
2976	91407	Jimmy2025	Natosha2019	8
3759	81164	Elvis2028	Rory2	30
3755	47922	Grier2002	Tammy9	73
4173	92969	Cherrie1970	Maher2024	89
3256	32868	Kristi264	Arron2027	83
867	62688	Novak2029	Millard1995	70
1060	14482	Royce3	Len2029	68
1059	00299	Vashti2028	Francie1975	63
1054	13583	Ledoux2016	Miles399	6
2975	16811	Stacy1	Phylicia1958	38
1560	09609	Sharyn126	Stamper234	54
2977	61261	Darrin1995	Shook1999	87
4679	27453	Werner93	Angie1954	47
4671	99342	Lawless39	Albert859	1
1561	57235	Theola2018	Burroughs1960	85
874	14142	Aleen1951	Ernestine1982	55
2475	35033	Pool1960	Gene1989	27
2477	12501	Augustine2018	Elida2	16
4685	00466	Jan73	Concepcion1950	72
1064	82307	Cagle2027	Bebe1995	69
2976	91407	Jimmy2025	Natosha2019	4
3260	05955	Lorenzo577	Gaynell1997	38
2977	61261	Darrin1995	Shook1999	98
367	14832	Adamson7	Bartels3	21
867	62688	Novak2029	Millard1995	6
4179	42886	Daryl1958	Eliseo2022	72
3255	08996	Dusty37	Arroyo383	99
377	61835	Ora586	Gilbert1985	96
878	19730	Barney3	Melodee1996	38
2976	91407	Jimmy2025	Natosha2019	23
367	14832	Adamson7	Bartels3	30
2476	02814	Lydia863	Lauren9	72
3762	16561	Rikki2009	Dunn1986	12
1565	84801	Herman298	Swanson2003	26
3757	92419	Marcos325	Bolling393	99
2977	61261	Darrin1995	Shook1999	17
3755	47922	Grier2002	Tammy9	60
4677	47622	Lawless1975	Seward7	1
2978	15225	Eugene1962	Lashunda157	70
4683	12878	Madrigal2027	Hynes2019	17
1551	86327	Roberto2019	Farias1990	84
4180	94144	Alyce2027	Holbrook518	28
1555	24324	Rosann639	Luther6	87
378	64499	Rozella5	Clemmons2028	17
868	09243	Carolee5	Charlton53	7
1553	73737	Lauren2016	Dellinger1983	48
368	20387	Shoshana89	Katelynn9	81
879	50203	Marcelina2004	Eugene418	40
2476	02814	Lydia863	Lauren9	39
2476	02814	Lydia863	Lauren9	59
4685	00466	Jan73	Concepcion1950	4
379	34159	Townsend2026	Cecelia2029	4
2977	61261	Darrin1995	Shook1999	6
2977	61261	Darrin1995	Shook1999	44
374	86569	Magaret42	Lenny342	49
3257	47838	Vincenzo1970	Marisa2016	82
2477	12501	Augustine2018	Elida2	43
4186	86230	Season3	Culbertson365	5
